ts_code,code,name_x,last_price,pre_close,open,volume,amount,quote_time,pct_change,high,low,turnover_rate,pe_ttm,pb,source,run_ts,quote_date,trade_date,history_trade_date,history_close,name_y,industry,market,gap_days,hist_ret_close_1d,hist_ret_close_3d,hist_ret_close_5d,close_ma5_ratio,close_ma10_ratio,hist_close_range_pos_5d,hist_close_drawdown_10d,hist_close_vol_5d,hist_overnight_prev_1d,hist_overnight_prev_3d_mean,hist_overnight_prev_5d_mean,hist_overnight_prev_5d_std,hist_overnight_positive_rate_5d,is_new_listing_180d,prev_limit_move_like_1d,prev_soft_outlier_1d,name,live_return_vs_prev_close,live_return_vs_pre_close,live_range_pos,from_day_high,from_day_low,live_px_ma5_ratio,live_px_ma10_ratio,live_near_limit_move_like,live_soft_outlier,live_intraday_pullback
300751.SZ,300751,迈为股份,263.6,261.93,263.17,105655.0,275838.0,15:47:18,0.64,271.13,252.66,5.48,108.51,9.49,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,221.36,迈为股份,专用机械,创业板,1,-0.0072652255807694,-0.0200973882248782,-0.0705017845895443,-0.0212239122744958,-0.0407474335140382,0.0,-0.0735749560559135,0.0243423580894617,-0.0179388285944928,0.0055295248526447,0.0032098122124291,0.0210346909622622,0.4,False,False,False,迈为股份,0.19082038308637506,0.006375749245981721,0.5923118570655131,-0.027772655183860073,0.043299295495923484,0.1655465157410685,0.1422975086994016,False,True,False
300759.SZ,300759,康龙化成,28.8,26.32,26.68,1168349.0,332352.0,15:47:33,9.42,30.0,26.0,8.23,31.24,3.21,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,29.75,康龙化成,化学制药,创业板,1,-0.0378395860284606,0.0181382614647502,-0.0226675427069645,-0.0006046761623219,-0.0142805076041215,0.3117647058823531,-0.0522459381968779,0.03609144422021,-0.0135834411384218,0.0039843305410316,-0.0003432418817267,0.0198295659917876,0.2,False,False,False,康龙化成,-0.031932773109243695,0.09422492401215798,0.7000000000000002,-0.039999999999999925,0.10769230769230775,-0.032518140284869546,-0.04575726450415796,False,False,False
300760.SZ,300760,迈瑞医疗,137.49,133.98,133.34,158541.0,215621.0,15:47:24,2.62,139.76,130.66,1.31,21.27,4.32,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,168.4,迈瑞医疗,医疗保健,创业板,1,0.045248587921296,0.0459627329192546,0.0551378446115289,0.0400711497603636,0.0503205847865677,1.0,0.0,0.0237284533349875,0.0073862578362609,0.0005065135132958,-0.0008150592059854,0.0049240707707104,0.2,False,False,False,迈瑞医疗,-0.1835510688836104,0.026197939991043695,0.7505494505494524,-0.01624212936462499,0.05227307515689583,-0.15083502149315675,-0.14246688122146556,False,True,False
300763.SZ,300763,锦浪科技,87.44,83.5,83.65,192611.0,170686.0,15:47:33,4.72,91.8,83.65,5.99,57.09,3.88,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,95.4,锦浪科技,电气设备,创业板,1,0.1045501910385551,-0.0600985221674876,0.0113431570020143,0.0295260295260295,0.0205937416421504,0.6592178770949725,-0.0600985221674876,0.1073715059047107,0.0072941993747828,-0.0518355371432192,-0.0309601284129278,0.0736734695580838,0.4,False,False,False,锦浪科技,-0.0834381551362684,0.04718562874251497,0.4650306748466253,-0.047494553376906334,0.04530783024506868,-0.0563757230423898,-0.06456271730409202,False,True,False
300782.SZ,300782,卓胜微,100.8,100.93,101.15,280973.0,284387.0,15:47:06,-0.13,106.0,96.77,6.27,-148.4,4.4,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,101.98,卓胜微,半导体,创业板,1,-0.0258859489922628,-0.0070107108081791,-0.1100445065014399,-0.0207977262688917,-0.0478146796014976,0.0,-0.1100445065014399,0.0437532982564926,-0.0065908873817938,-0.0039405224818884,-0.0070749925791994,0.0129644908526211,0.2,False,False,False,卓胜微,-0.011570896254167518,-0.0012880214009710622,0.4366197183098591,-0.049056603773584895,0.04164513795597813,-0.03212797419007918,-0.05883231715856996,False,False,False
300832.SZ,300832,新产业,43.0,42.39,42.21,122065.0,53016.0,15:47:21,1.44,44.84,41.01,1.79,20.79,3.95,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,48.39,新产业,医疗保健,创业板,1,-0.026945505730947,0.0183080808080806,0.0588621444201311,0.0122160398276367,0.0369211648488225,0.5691318327974287,-0.026945505730947,0.0374622420949044,-0.006434747637241,0.005052487151656,0.002943964938696,0.0149252242473373,0.2,False,False,False,新产业,-0.11138665013432525,0.01439018636470868,0.5195822454308092,-0.04103479036574498,0.048524750060960686,-0.10053131406099647,-0.07857801015707022,False,True,False
300896.SZ,300896,爱美客,88.3,85.5,85.49,56185.0,49162.0,15:47:33,3.27,90.4,83.36,2.75,23.32,3.5,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,116.17,爱美客,医疗保健,创业板,1,0.0047529664041168,-0.0162040340726048,0.0202646345291519,-0.0054358746509092,0.0065224294210872,0.2231211083739063,-0.0162040340726048,0.015555670812791,-0.0044149611536723,-0.0050086771121116,-0.0048512075168074,0.0028491334563279,0.0,False,False,False,爱美客,-0.2399070327967634,0.03274853801169586,0.7017045454545445,-0.023230088495575285,0.05926103646833014,-0.24403880288951785,-0.23494938006471555,False,True,False
300919.SZ,300919,中伟新材,42.93,42.72,42.71,158113.0,66890.0,15:47:51,0.49,43.23,41.32,1.73,24.65,1.91,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,65.36,中伟新材,电气设备,创业板,1,0.0725303577289138,0.0648419680677745,0.1230240549828178,0.0657448473780328,0.1011523687580024,1.0,0.0,0.0462724096352071,0.0141122415490646,0.0062280337940079,0.0082386588546511,0.0078428118217959,0.8,False,False,False,中伟新材,-0.34317625458996326,0.004915730337078594,0.842931937172776,-0.006939625260235838,0.038964181994191716,-0.29999347769371243,-0.2767369768852349,False,True,False
300957.SZ,300957,贝泰妮,31.61,30.17,29.95,96997.0,30116.0,15:47:33,4.77,31.97,29.48,2.29,24.64,2.19,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,41.31,贝泰妮,日用化工,创业板,1,-0.0038582107547624,0.0763418447107868,0.1408450704225352,0.0299690834746184,0.0748575442978689,0.7882562277580074,-0.0279999999999999,0.0507193183510276,0.000723414516518,0.0357422672324471,0.0203587547889348,0.0381938839582779,0.6,False,False,False,贝泰妮,-0.23480997337206488,0.04772953264832602,0.855421686746988,-0.011260556771973684,0.0722523744911805,-0.21187792959010676,-0.17752972705747683,False,True,False
300979.SZ,300979,华利集团,30.56,30.01,29.94,25205.0,7607.0,15:47:39,1.83,30.87,29.02,0.22,12.61,2.36,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,38.15,华利集团,服饰,创业板,1,-0.0791696838040068,-0.0840336134453781,-0.1038289875499178,-0.0712338104976142,-0.0926172581105507,0.0,-0.1179190751445087,0.0332661051139151,-0.058653149891383,-0.0178708384212737,-0.0118050236436593,0.0263407685204494,0.4,False,False,False,华利集团,-0.19895150720838795,0.018327224258580355,0.8324324324324314,-0.01004211208292849,0.053066850447966996,-0.25601324374330514,-0.27314242222433627,False,True,False
300999.SZ,300999,金龙鱼,23.69,23.34,23.35,149399.0,34939.0,15:47:45,1.5,24.07,22.55,2.75,35.16,1.33,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,28.04,金龙鱼,食品,创业板,1,0.0181554103122729,0.0130057803468208,-0.0039076376554173,0.0100864553314121,0.0005352363960748,1.0,-0.0185509275463773,0.0110444663832251,0.0010893246187364,-0.0009641744159668,-0.0005794702512897,0.0014594374368735,0.4,False,False,False,金龙鱼,-0.15513552068473602,0.014995715509854346,0.7500000000000006,-0.01578728707935184,0.05055432372505542,-0.14661383285302587,-0.15468331846565564,False,True,False
301269.SZ,301269,华大九天,114.26,113.76,111.11,241573.0,272608.0,15:47:36,0.44,118.15,108.22,4.43,-2867.43,12.17,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,84.65,华大九天,半导体,创业板,1,0.024818401937046,-0.0286861732644865,-0.029243119266055,-0.0246572185735683,-0.021749179494291,0.2015732546706009,-0.0875282957852753,0.0647042271506775,-0.0031476997578691,-0.0152966065418552,-0.0100306949691325,0.0243716453796563,0.2,False,False,False,华大九天,0.34979326639102193,0.00439521800281284,0.6082578046324272,-0.032924248836225134,0.05581223433746074,0.31651111879248783,0.3204363703600981,False,True,False
600000.SH,600000,浦发银行,8.73,8.76,8.75,680984.0,58872.0,15:47:20,-0.34,8.78,8.49,0.2,5.78,0.39,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,9.38,浦发银行,银行,主板,1,0.001067235859125,-0.0074074074074071,-0.0239334027055149,-0.0042462845010613,-0.0236286041428124,0.1111111111111188,-0.0619999999999999,0.0054501988161813,-0.0010672358591248,-0.0014207296846926,-0.0012701979619508,0.0004845231385488,0.0,False,False,False,浦发银行,-0.06929637526652455,-0.003424657534246478,0.8275862068965549,-0.005694760820045386,0.028268551236749095,-0.07324840764331186,-0.09128760278963244,False,False,False
600009.SH,600009,上海机场,23.29,23.2,23.16,148033.0,34247.0,15:47:16,0.39,23.55,22.55,0.72,26.64,1.34,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,27.39,上海机场,机场,主板,1,0.008839779005525,0.0129437869822486,0.0003652300949599,0.00742974841842,0.0036643459142544,1.0,-0.0036376864314295,0.00651520065783,0.0,-0.0003684598378776,-0.0001480298837346,0.0005580530124977,0.2,False,False,False,上海机场,-0.1496896677619569,0.00387931034482758,0.7399999999999984,-0.011040339702760193,0.032815964523281504,-0.1433720759158451,-0.1465738365701721,False,True,False
600010.SH,600010,包钢股份,2.19,2.22,2.21,5464362.0,119937.0,15:47:26,-1.35,2.23,2.15,1.74,-738.92,1.92,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,2.76,包钢股份,普钢,主板,1,0.0072992700729925,0.0072992700729925,-0.0482758620689656,0.0065645514223193,-0.0177935943060498,0.8571428571428535,-0.0482758620689656,0.0231794434291659,-0.0510948905109489,-0.0194827430837163,-0.0131013226832933,0.0212392637670985,0.0,False,False,False,包钢股份,-0.2065217391304347,-0.013513513513513598,0.5,-0.017937219730941756,0.018604651162790642,-0.20131291028446396,-0.22064056939501775,False,True,False
600011.SH,600011,华能国际,7.48,7.31,7.27,1645719.0,121293.0,15:47:20,2.33,7.55,7.14,1.5,8.44,1.68,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,7.02,华能国际,火力发电,主板,1,0.0159189580318377,0.0057306590257877,0.007173601147776,0.007173601147776,0.0074626865671643,1.0,0.0,0.0087266842904077,-0.0057887120115773,-0.0019295706705257,-0.0011585634153223,0.0027795198642217,0.2,False,False,False,华能国际,0.06552706552706566,0.023255813953488413,0.8292682926829283,-0.009271523178807861,0.04761904761904767,0.07317073170731714,0.07347876004592435,False,False,False
600015.SH,600015,华夏银行,6.52,6.51,6.51,998670.0,64229.0,15:47:04,0.15,6.54,6.34,0.65,3.83,0.32,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,7.23,华夏银行,银行,主板,1,0.0055632823365785,0.0111888111888112,0.0183098591549297,0.009212730318258,0.0090718771807396,1.0,0.0,0.011408981495142,-0.0027816411682893,-0.001870165160764,-0.0008435475644249,0.0018789528833696,0.2,False,False,False,华夏银行,-0.09820193637621033,0.001536098310291889,0.8999999999999978,-0.003058103975535187,0.028391167192429068,-0.08989391401451707,-0.09002093510118647,False,True,False
600016.SH,600016,民生银行,3.29,3.29,3.29,2381336.0,77673.0,15:47:08,0.0,3.3,3.22,0.67,4.91,0.25,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,3.74,民生银行,银行,主板,1,0.002680965147453,-0.0026666666666665,0.0,-1.1102230246251563e-16,0.0021436227224007,0.5000000000000111,-0.0026666666666665,0.00267380921662,-0.0026809651474529,-0.0017825439380398,-0.0016042857211126,0.0014645145219554,0.0,False,False,False,民生银行,-0.1203208556149733,0.0,0.8750000000000021,-0.003030303030302939,0.021739130434782483,-0.12032085561497341,-0.11843515541264749,False,True,False
600018.SH,600018,上港集团,4.83,4.76,4.72,573113.0,27216.0,15:47:23,1.47,4.84,4.64,0.25,8.23,0.77,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,4.93,上港集团,港口,主板,1,0.0061224489795916,0.0061224489795916,0.0061224489795916,0.0053017944535072,0.0030518819938962,1.0,-0.0100401606425704,0.005883668155427,0.0,0.0,1.6592002655003122e-06,0.0014401437763527,0.2,False,False,False,上港集团,-0.020283975659229125,0.014705882352941346,0.9500000000000011,-0.0020661157024792765,0.04094827586206895,-0.015089722675367234,-0.017293997965411867,False,False,False
600019.SH,600019,宝钢股份,5.54,5.39,5.39,1129659.0,61923.0,15:47:01,2.78,5.61,5.3,0.53,11.91,0.59,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,6.48,宝钢股份,普钢,主板,1,0.0172684458398744,0.0204724409448819,0.0204724409448819,0.0166300596171948,0.0212765957446807,1.0,0.0,0.0112819161022724,-0.0047095761381475,-0.0015598440662954,-0.0006224268159528,0.0032684080237102,0.4,False,False,False,宝钢股份,-0.14506172839506182,0.02782931354359941,0.7741935483870962,-0.012477718360071388,0.04528301886792452,-0.13084405396925014,-0.12687155240346737,False,True,False
600023.SH,600023,浙能电力,5.28,5.24,5.23,462875.0,24235.0,15:47:02,0.76,5.3,5.14,0.35,9.57,0.92,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,5.72,浙能电力,火力发电,主板,1,-0.028862478777589,-0.0137931034482758,-0.0069444444444444,-0.0134529147982063,0.0012252756870294,0.0,-0.028862478777589,0.0176586811903068,-0.0084889643463497,-0.0114742079380645,-0.0075765745712677,0.0078868565397288,0.0,False,False,False,浙能电力,-0.07692307692307687,0.007633587786259444,0.8750000000000028,-0.0037735849056602655,0.027237354085603238,-0.08934115212142113,-0.07579205321197269,False,True,False
600025.SH,600025,XD华能水,8.96,8.81,8.81,312989.0,27797.0,15:47:01,1.7,9.01,8.66,0.17,19.55,2.49,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,9.6,华能水电,水力发电,主板,1,-0.0072388831437435,-0.0062111801242236,-0.013360739979445,-0.0057995028997515,-0.0064168909128545,0.1052631578947348,-0.024390243902439,0.0089116394766947,-0.0072388831437435,-0.0017228299230007,0.0004043094119109,0.0048719587875543,0.6,False,False,False,华能水电,-0.06666666666666654,0.017026106696935273,0.8571428571428601,-0.005549389567147456,0.03464203233256358,-0.07207953603976802,-0.07265576485199732,False,False,False
600026.SH,600026,中远海能,18.7,19.96,19.38,926837.0,176136.0,15:47:14,-6.31,19.66,18.61,2.42,18.59,2.12,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,21.74,中远海能,水运,主板,1,0.0327790973871733,0.022577610536218,-0.0073059360730594,0.0158878504672896,-0.0005057238747643,1.0,-0.0290308173291649,0.0230911348759887,0.0118764845605701,0.0112999061656646,0.0026511957350344,0.0127578855719633,0.6,False,False,False,中远海能,-0.13983440662373503,-0.06312625250501014,0.08571428571428552,-0.04883011190233977,0.004836109618484574,-0.12616822429906538,-0.14026941290055628,False,True,False
600027.SH,600027,华电国际,4.53,4.46,4.43,1029125.0,45806.0,15:47:07,1.57,4.54,4.34,1.12,8.96,1.09,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,5.02,华电国际,火力发电,主板,1,0.0080321285140561,0.0286885245901638,0.0458333333333333,0.0170178282009723,0.0408459465063237,1.0,0.0,0.0079648548094412,-0.0120481927710844,-0.0067441312108304,-0.003637480771488,0.0055929608441663,0.2,False,False,False,华电国际,-0.09760956175298796,0.015695067264574147,0.9500000000000011,-0.0022026431718060735,0.04377880184331806,-0.08225283630470015,-0.06075057018453245,False,True,False
600028.SH,600028,中国石化,4.61,4.52,4.52,2637345.0,119824.0,15:47:25,1.99,4.61,4.43,0.28,15.68,0.68,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,5.42,中国石化,石油加工,主板,1,0.0130841121495328,0.0055658627087198,-0.0036764705882353,0.0055658627087198,-0.0080527086383602,0.7272727272727258,-0.0424028268551237,0.0097838809387691,0.0093457943925234,0.00249683560765,0.0007641564104615,0.0050332188902122,0.2,False,False,False,中国石化,-0.14944649446494462,0.019911504424778848,1.0,0.0,0.040632054176072296,-0.144712430426716,-0.1562957540263542,False,True,False
600029.SH,600029,南方航空,5.3,5.41,5.35,1266713.0,67094.0,15:47:20,-2.03,5.36,5.24,0.94,31.13,2.59,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,5.5,南方航空,空运,主板,1,0.0110294117647058,-0.0107913669064747,-0.0384615384615384,-0.0047050307636627,-0.0249955681616734,0.3333333333333317,-0.0533562822719448,0.010977680093994,-0.0036764705882353,-0.0048389333798253,-0.0060688777841602,0.0025808200930095,0.0,False,False,False,南方航空,-0.036363636363636376,-0.020332717190388205,0.4999999999999963,-0.011194029850746356,0.011450381679389166,-0.040897575099529515,-0.06045027477397613,False,False,False
600030.SH,600030,中信证券,28.49,27.74,28.0,2534787.0,720243.0,15:47:20,2.7,28.92,27.95,2.08,12.54,1.48,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,27.32,中信证券,证券,主板,1,0.0007326007326007,0.0415554708349219,0.0228378884312991,0.0186428038777031,0.0271448981126398,1.0,0.0,0.0147751001515854,-0.0054945054945055,0.0013250142857758,-0.0010092253339367,0.0054078076572368,0.4,False,False,False,中信证券,0.04282576866764276,0.02703677000720983,0.5567010309278327,-0.01486860304287696,0.01932021466905187,0.06226696495152839,0.07113316790736124,False,False,False
600031.SH,600031,三一重工,18.02,17.68,17.61,1130992.0,202313.0,15:47:13,1.92,18.35,17.14,1.33,19.68,1.83,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,20.5,三一重工,工程机械,主板,1,0.0178748758689175,0.0502049180327868,0.0364004044489383,0.0326415474511383,0.0278780585639792,1.0,0.0,0.0175422933940185,-0.0034756703078451,0.0008914992766759,-0.001092182004742,0.003898159846811,0.4,False,False,False,三一重工,-0.12097560975609756,0.019230769230769162,0.727272727272726,-0.017983651226158193,0.05134189031505243,-0.09228289341124318,-0.09647011632571179,False,True,False
600036.SH,600036,招商银行,36.42,36.0,35.9,1080735.0,391154.0,15:47:25,1.17,36.72,35.4,0.52,6.09,0.81,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,38.5,招商银行,银行,主板,1,-0.0277777777777777,-0.0223463687150838,-0.031202818319074,-0.021203030457111,-0.0267455381970777,0.0,-0.0353294913555498,0.0134861991362799,-0.0174242424242425,-0.004623046103493,-0.0032261523493021,0.0081784439036708,0.2,False,False,False,招商银行,-0.05402597402597398,0.011666666666666714,0.7727272727272749,-0.008169934640522847,0.028813559322034,-0.0740834901103371,-0.0793265584711057,False,False,False
600039.SH,600039,四川路桥,7.94,7.93,7.93,157823.0,12495.0,15:47:20,0.13,8.04,7.75,0.18,9.84,1.3,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,8.74,四川路桥,建筑工程,主板,1,-0.0310421286031041,-0.126,-0.1268731268731268,-0.068627450980392,-0.0901519883406204,0.0,-0.1294820717131473,0.0368130646237104,-0.0055432372505541,-0.0095787399022314,-0.008141264263646,0.0073616838919895,0.0,False,False,False,四川路桥,-0.09153318077803196,0.0012610340479193294,0.6551724137931068,-0.01243781094527352,0.024516129032258194,-0.15387894288150028,-0.17343327087237137,False,True,False
600048.SH,600048,保利发展,4.72,4.75,4.75,1942960.0,91124.0,15:47:15,-0.63,4.77,4.58,1.62,-309.99,0.29,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,6.14,保利发展,全国地产,主板,1,0.0182421227197344,0.0696864111498256,0.0354131534569983,0.0385656292286871,0.0329744279946164,1.0,0.0,0.0254110992898715,-0.0066334991708125,0.0029831638525866,0.0007677518038859,0.0080897990417463,0.4,False,False,False,保利发展,-0.23127035830618892,-0.006315789473684275,0.7368421052631582,-0.010482180293501009,0.03056768558951961,-0.201623815967524,-0.20592193808882897,False,True,False
600050.SH,600050,中国联通,4.02,4.05,4.03,1577323.0,63160.0,15:47:17,-0.74,4.06,3.93,0.51,14.52,0.74,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,4.54,中国联通,电信运营,主板,1,0.0022075055187638,0.0111358574610245,0.0088888888888889,0.0062056737588651,-0.0032930845225026,1.0,-0.0257510729613734,0.003295767359677,-0.0022075055187639,-0.0014782256703228,-0.0013313798466381,0.001215399481223,0.0,False,False,False,中国联通,-0.11453744493392082,-0.007407407407407418,0.6923076923076907,-0.009852216748768461,0.022900763358778553,-0.10904255319148959,-0.11745334796926454,False,True,False
